,A,B,C,D
2000-09-06,-1.0768749031962501,1.0899672064877854,-0.7944879967715867,-0.8796620626971814
2000-09-07,0.20399797106526568,-1.080022354131273,0.20443715825355527,-3.193872707334359
2000-09-08,-0.8715645370791468,0.056816669401872355,1.1145348084793172,-0.6815186149907256
2000-09-09,0.8285175154656408,1.0209042491934364,-1.8692894447938533,1.2198491186493887
2000-09-10,-0.9120186105462585,-0.5134969079529017,-0.3797253733425756,-0.7626139197129193
2000-09-11,0.7236299752189446,-0.6424480914400318,0.4026332939320718,0.6420417069247927
2000-09-12,0.03643392521408566,1.7924438123543882,-0.8586072034763539,0.32106479017876177
2000-09-13,-0.20124879635647955,0.39356547737417097,0.9462415757102016,-0.03490458590010718
2000-09-14,-1.6850131218645568,0.862948225455695,-1.4969518944411389,-0.9630433440140014
2000-09-15,-0.040265616247371114,1.2159167664089223,0.7772221279598927,0.1556400964152471
2000-09-16,1.3775639750850144,-0.7950665356524602,0.4571448406349754,0.33574702397777445
2000-09-17,1.0003581256619456,0.1993733381205452,0.4933800873618738,0.16296372998793407
2000-09-18,-0.22167191902725816,-0.36602220187194234,-0.9609006736136627,-0.5875622685789638
2000-09-19,-0.1666683016053398,0.570086434961614,0.7008124681382204,-1.1386637247894735
2000-09-20,0.7257519207277784,0.6438616194109393,-1.1881662076785522,-0.17305228420383248
2000-09-21,-1.097648682934951,-0.48688623471022624,0.5078958896846777,0.7189626828897753
2000-09-22,0.3186787319311547,0.37443567857462223,-0.9847797021416904,-0.8623405979033089
2000-09-23,0.39435017497984015,-0.23511967241464246,-0.38949635789148057,0.4854637238193436
2000-09-24,1.9124715485983637,-0.23224681503137978,0.05539412001923245,0.6078644881225028
2000-09-25,-0.1295536223621402,-1.182207926441767,-0.1797590655135385,-0.40270063422388547
2000-09-26,-0.581220299100316,-0.21079683491371817,-0.14928796521494808,-0.3882146677013077
2000-09-27,0.40121275981744126,1.1984636870344183,1.294984999247295,0.6854751336994159
2000-09-28,0.04239228046517492,-0.41991059277124554,0.46189437710982256,-0.6643011920650997
2000-09-29,1.183561982950682,-0.25237841355833385,-0.992054864714585,0.8780816926814581
2000-09-30,0.5600651620446089,0.15526657693192586,0.27007187629269236,1.7899344485349282
2000-10-01,-0.3438394739921228,0.9828964798920541,-1.6054788801986042,-0.4272750278183989
2000-10-02,-0.6537143379276906,-0.6761244889091693,-1.1270739481455947,-0.2581013248630103
2000-10-03,-0.17918122756910934,1.2080644117255772,-0.2980531433859058,1.0539811846299283
2000-10-04,0.23651345417077388,-0.16801272950782895,0.2652415634603569,0.5809072509083019
2000-10-05,-1.2494456662616995,1.3713653463789797,0.6067252973775087,-1.514937775422838
2000-10-06,1.2047877722811675,-0.3660180168205293,1.6344304507678293,0.19501174395382667
2000-10-07,2.696369745777634,-0.4351297034338188,0.8500929947216403,0.19370894892914217
2000-10-08,0.740108521464767,0.7732723985182051,-0.05379764989139108,-0.25084760086655594
2000-10-09,0.001469831835032485,0.10153434039326957,0.39931113893997416,-0.7418555272834864
2000-10-10,-2.339036293109253,-0.35645601190998083,-3.302040118539135,-2.315362715064473
2000-10-11,-0.48098384440846004,1.1512711293681464,0.3563722544430656,-1.4090777164619523
2000-10-12,0.4749515429026781,-0.04438110713438992,0.46704482295402205,-1.4917885337184094
2000-10-13,-1.1865834147389793,-0.1564909770816864,0.5770948869157841,-1.456324617122018
2000-10-14,1.9780907123032092,-1.2614171219147523,-0.43099695684375167,1.3921016413768892
2000-10-15,-0.7111602829107272,-0.8737094324063098,1.168666330595042,-0.6600528304264806
2000-10-16,1.1882630014075262,-0.2824423553654643,0.18689741828761686,2.697603972562008
2000-10-17,-2.428192910109297,-0.24554750180278692,-0.6760620886081007,0.9230139521084468
2000-10-18,-0.9149040691024386,0.28377008588861713,-1.3584228234984657,0.8225954442227638
2000-10-19,-1.6633480206402256,-0.5663237839616546,-1.2603641560793926,0.8522295242836155
2000-10-20,0.6238335326672286,1.1193879345678936,-1.0884416773431007,0.24710906686381648
2000-10-21,0.34950617293308683,1.4176594105997469,1.1562539458112158,-1.1439508491151467
2000-10-22,0.30187047111077486,0.32547459241796123,-0.9093013779913816,1.0995072428811101
2000-10-23,-1.0430743235155995,0.968636429490506,0.8906737213740386,0.6355219008428468
2000-10-24,-1.2348863202391231,0.6920480544887674,-0.09782183710442978,0.505117134337256
2000-10-25,-0.7504269245223403,0.7937308733129319,1.396112319574415,0.026468280962499192
2000-10-26,1.4867285520882516,0.48609184702212394,0.25368456364984804,0.15260833922666436
2000-10-27,0.9272775855015887,-0.5838920094640534,1.3677341182299425,-0.7191548382458647
2000-10-28,-0.6607792817471148,0.47671627836005687,-0.17451771688193066,-0.8436057513586568
2000-10-29,0.7837935524451515,-0.7353174544305111,1.0157577879853856,-0.6658602442560877
2000-10-30,-0.8798229821193908,-0.07364906935719033,-0.778569270712279,-1.8077287818104306
2000-10-31,-1.7577073795026785,0.06862169887612622,-0.17541925622712964,-0.20656383178768098
2000-11-01,2.4738283966591554,0.37182466607050035,0.9603712020755579,-1.4865050390268628
2000-11-02,0.6420387132533567,0.13150970248552182,0.9884560381356048,-0.24931624730566343
2000-11-03,0.5786618926484918,0.6794003896697124,-1.416806234602009,0.7317163244021756
2000-11-04,0.46907883146043383,1.5352238093039692,1.6446933418779721,0.5409636907760788
2000-11-05,-0.5637579129008258,-0.23952409869505775,-0.13249162616521157,-0.27025399852842025
2000-11-06,0.07707241479237245,-1.0621067189008906,-0.2579728020464319,0.5954563341321729
2000-11-07,-0.6589824554090453,0.6417225909741087,-0.41331700121407744,-0.9209375834351669
2000-11-08,1.6273553556973268,1.3573476980167072,-1.9513243929244182,0.6773162675067379
2000-11-09,0.13401384541193714,0.7980541579564236,0.0959295641824525,-0.7910887328020983
2000-11-10,-1.3808015369602453,-0.3041592296026066,1.186555981787673,2.3012453618508313
2000-11-11,0.6675390096879,1.8264549280265527,0.011271693967883177,0.7827569395390012
2000-11-12,-0.06891556038578671,0.8437936357185299,-1.4900590389639417,-1.1140553925276997
2000-11-13,-0.4291487722138032,-0.9065701611169792,-0.9025108635110228,-0.5148354049846253
2000-11-14,0.005161177147456253,-0.8322284848840166,-0.09825946406902203,-1.8608917957169278
2000-11-15,-0.6251447375434882,-0.10647526413358965,0.5984490034828676,0.37058438271497546
2000-11-16,-0.44949320377183544,0.5326376925522077,-1.1432925619146566,1.7968458015910738
2000-11-17,-0.29422050333437555,2.1184092321778913,0.5692363459691322,0.07619544195020364
2000-11-18,0.7517486584181746,2.250723425445564,-0.9841271344554514,-0.20289123264241826
2000-11-19,-1.8899582328076274,1.6833954847977304,0.2773889051760505,-2.1938631098763284
2000-11-20,0.3751986068541426,0.40417501035252196,-1.5179399016439945,0.09733765722642289
2000-11-21,0.20421304998607834,0.26823617269165634,1.9776859351055731,-0.6989758998883516
2000-11-22,0.4003688296207205,-0.6449152294925931,0.4451958627829497,-1.3684286443479556
2000-11-23,0.5283710892207445,-0.21780678817046295,-1.2016024780379642,0.8508453308887749
2000-11-24,0.19542916634447835,0.6323022050892301,-0.3114323743522023,-0.450752475916328
2000-11-25,0.19974757729083448,-0.36576692332805666,0.2823910376295772,-0.4496153302432749
2000-11-26,0.16892819331179756,0.21356220958545227,-1.059443681845855,0.8982150330545411
2000-11-27,0.10714514641387576,0.24486733593864016,1.3390181598115432,-0.5227252652043144
2000-11-28,-0.2839949202455633,-1.3754773296838398,-0.11878068893986168,2.33378668241853
2000-11-29,0.04011601518245396,-0.47245167784968517,0.5671199752018055,-0.5951990320350721
2000-11-30,1.7018297566052512,-1.4698261194169167,0.7025759101668254,0.1945330719362294
2000-12-01,1.5017207576667468,-0.1239365797888028,1.019801915082391,0.13209894917253234
2000-12-02,-0.7516893237778571,0.04304902228533293,-0.42236080997009595,1.4570797722471005
2000-12-03,-1.2121631544754028,-1.0883415455906456,1.2723448104558523,-1.5722687117219252
2000-12-04,-1.0476539201970474,0.4073459379109032,-0.05357493464896743,0.07257041743130793
2000-12-05,-0.31498785867186824,-0.9484011441862894,0.4234067234714384,1.312587437527433
2000-12-06,0.9215076229044349,0.4032314841067501,1.0603993155469007,-0.03097649642648297
2000-12-07,1.9415272386514009,-0.7018085581171484,-2.013119692039043,2.0800489394827175
2000-12-08,0.7205484110055513,-0.1733425688372664,-1.0057610594006563,1.0782504399099364
2000-12-09,0.3474056459950909,0.40522008422349093,1.3208474144090372,-0.27061769083606163
2000-12-10,0.7364154550034453,0.4585080746650474,-0.850774299809843,1.2463868865644545
2000-12-11,-0.7077794350078763,-1.2978807515778774,2.321744031978357,1.9175256322090486
2000-12-12,-0.7908146616026144,1.198183966798581,0.48772078709982497,1.7592745383457278
2000-12-13,-0.614811254490069,-0.9371406580443714,-0.1353593584520099,-0.4926039719419245
2000-12-14,-1.2857262480965395,0.17403074616740752,0.5008771591374176,0.9031762651545118
2000-12-15,-0.2170614338174529,0.8396955162334209,1.1805022318819727,-0.04503010074971018
2000-12-16,-0.3565408505222896,-0.5591015945505852,1.299878510572911,0.15503717347612672
2000-12-17,1.209672333559133,-0.7092248679286862,0.53151596071505,0.23461396725861008
2000-12-18,-0.4722350907492807,3.044673958536038,1.1416473241278104,-0.579603643365112
2000-12-19,-0.4343447737238921,-1.3795533873802948,0.2953289458838477,-1.3069515998516286
2000-12-20,0.7504619047467654,-0.9916755624140674,0.8203267405357898,0.594601463874741
2000-12-21,0.32149878174396124,0.42470619086170014,-0.07797644201455471,0.5525457772840027
2000-12-22,-0.6101971470306352,-0.34663933327868796,-0.20356891129978483,-1.4052694133064438
2000-12-23,-0.010231375871870724,-0.4546071514374099,-1.21206179252974,-0.7111693962002459
2000-12-24,-0.3124739886528279,0.5192666556405947,-0.47209335239469,0.46156836856644495
2000-12-25,0.6827297223405521,-1.2095961383466616,1.220746868829774,-1.3847894102103602
2000-12-26,0.4726728662379467,0.9363424025722998,-0.5538241446824155,-0.6281564210452786
2000-12-27,-1.1142856559282828,0.32242126034209734,0.1766605627478988,0.3958565331355247
2000-12-28,-1.3180174230682418,-0.6380067451554656,1.2027363820712866,-0.6195511590970122
2000-12-29,-0.5676184438799238,-0.07033129036675674,-1.6131439413345956,-0.4213767994719658
2000-12-30,0.20522261579327467,-0.15312117350402368,0.559738169721806,0.5737017944616832
2000-12-31,1.0536869833883438,0.160902014176293,-0.522207527687183,1.6974655281878197
2001-01-01,-0.3866723529746569,0.09876252835384362,0.4445980148503305,-0.021867787520901655
2001-01-02,0.0494553638721256,-1.404040256213353,-1.8563332594647044,-0.6961244942518028
2001-01-03,1.4466795752372639,1.2071367155966297,0.2340914010042033,-0.49294611141614103
2001-01-04,0.691087024539471,-2.6119033759455497,0.1244379129480905,1.8485620329728207
2001-01-05,-1.2232336048580055,-1.2181562351575284,-0.7329910203763886,-0.49762782075813494
2001-01-06,-0.2504850253028396,0.38180344119640375,0.26642748783165915,-0.8893500788259167
2001-01-07,-0.8530354926604645,-0.45712389436886786,1.2776925950167013,-0.24955335677348833
2001-01-08,0.9215458742327133,-0.4305813381063405,0.38302501571196246,0.22347606757912208
2001-01-09,-0.012788222617958239,-0.5996586069020126,-1.6532119723906475,-0.7465218789586131
2001-01-10,0.0818958367752515,-0.2514369732039327,0.2523397920433919,0.5984252469967801
2001-01-11,-0.15746505016854648,-0.4674785305806906,-0.35735367637461984,1.036038012763853
2001-01-12,-1.6038843619155936,-0.814364630971292,1.0250982726326228,-1.4185497279078845
2001-01-13,0.9744240662585496,1.236172956678415,-0.3379088410629143,-0.15515725489655488
2001-01-14,0.7385246123619572,0.3707599872600401,0.24007743325673772,-0.7441002100865705
2001-01-15,-0.429070717019313,-0.35234542613112974,-0.240453653576134,-0.7487598062034774
2001-01-16,0.6008005476276149,-0.2681493616159229,-0.1632871652902117,0.15482199762294885
2001-01-17,1.1997481445228277,-0.41047014807149,0.7450169603302479,-1.095682291264902
2001-01-18,-0.31766119683948446,-1.3824122154531338,0.5250260794733481,0.4275508942012861
2001-01-19,0.6922748484882413,0.07297841745776933,-2.1418423979381527,-1.6566787086357233
2001-01-20,-0.7302366432556822,-0.028915839318671088,-0.9996869723456906,-0.3074038326670577
2001-01-21,-0.6959647714228568,-0.3633952432698905,-0.030100007108011424,0.877127043637018
2001-01-22,-1.172350584744611,-0.7204831467306567,0.6717061835150697,0.6507014210094133
2001-01-23,0.7117654325221694,0.4963035234136611,-0.8117150779352794,0.6666308818931844
2001-01-24,1.1491659470140323,-0.566340495710713,1.3175268390014514,-1.2889714101068577
2001-01-25,1.302735309694459,-0.335839469951224,-2.695876155510458,-1.7584667968370244
2001-01-26,-0.32578974335725186,-1.5662951363002828,0.24475370025358065,1.7906477319676153
2001-01-27,-0.08437994462644915,1.1245041284756856,-0.7513037866151009,-0.33851485563937667
2001-01-28,0.8253987208974005,0.07323064716919252,-0.8145656485454043,-0.9520414720299621
2001-01-29,-1.699807570208922,0.2613836791852202,1.5312407596981876,-0.7841940452392702
2001-01-30,0.7646594427863784,-0.7443101894593946,-0.8088314401014597,0.5430977724590021
2001-01-31,-2.002181694298523,-0.880613349417435,1.6026079240824989,-0.00928756360072206
2001-02-01,-0.19320428769405526,0.18850862917487346,-1.343096913637748,-1.864645945145962
2001-02-02,1.2964618206165404,0.27282122547174487,0.18444919711960236,-0.7768349703787626
2001-02-03,-0.06798244657625836,1.41178214555819,-0.7692559687508345,0.27689662109985097
2001-02-04,0.11197248817598981,0.44759735999110273,-0.322570244830042,-2.137805171676477
2001-02-05,1.1576785616891778,0.09211366098506202,-0.023169330164723636,0.7020571932885932
2001-02-06,-0.5286246923536022,-0.9463019641502435,0.2679320314913329,0.7720300796110028
2001-02-07,1.165784670190938,-0.9458967459922731,-0.016433304440605565,0.8101833747830447
2001-02-08,-0.07341984402695456,-0.03800433725679499,1.4921948158826719,-0.03717249176384013
2001-02-09,-0.19257614240794926,-1.42065153321164,-0.9219142815608854,0.24634238780678475
2001-02-10,0.14952117405495227,-0.9233946831137053,0.10254167842187073,1.2435227657395724
2001-02-11,0.5685974048035017,-0.36681148015015375,0.021482081467221487,-0.8203088331294165
2001-02-12,-0.2477329153886231,0.9705984851866183,-0.31414397760766444,0.7459763543209643
2001-02-13,-0.15282112857458563,0.13600478500394775,-0.9304291859468395,0.943383167977706
2001-02-14,-1.933533992412881,0.5304029611640307,-1.605453451491503,-0.749687563792309
2001-02-15,-0.7010187377297643,0.6183023431563726,-0.9281297416774104,0.2102499983358422
2001-02-16,1.1867705873561125,0.411152330016664,-1.6053115031077523,-0.9497979960103509
2001-02-17,0.17598083851690977,-1.9513060390503019,-0.7445666617985277,-0.5526971108391318
2001-02-18,-0.9070779345844152,-1.38980253430999,-0.3813488047031204,-0.9749774615188886
2001-02-19,1.0313196649656329,0.07952603044629385,0.43913752814923274,0.19032125436836203
2001-02-20,0.5409709436108017,0.023568788976711663,1.048408381845294,-0.7141644929063299
2001-02-21,-2.6840456213506823,0.19589067366714652,-0.22017276408633768,0.10151785294576313
2001-02-22,-1.9173223089160183,-1.0126358879969857,-1.2294146823743057,-1.1555263000278573
2001-02-23,0.31547082760221623,-0.48171198391694636,-1.730348375909784,2.000876207130884
2001-02-24,-1.0577639377840362,-0.17459896426385885,-1.8737086658639004,0.44760544407947833
2001-02-25,0.30943152215029474,0.3636530011581422,1.884677094669827,-0.9220690733075614
2001-02-26,1.4904322749844414,-0.2886122975639217,-1.215358772891292,0.041517782988295324
2001-02-27,0.14611042444041578,1.0843160199576891,0.6777842496180105,-0.3069304764284575
2001-02-28,1.7626581974008648,-0.15043368818541472,-0.9584926990854606,-0.5301180347098312
2001-03-01,-1.118125436221153,1.4622506993306472,0.6968772013582499,1.4037538084216092
2001-03-02,1.020449335020603,-0.4360375045114825,0.06359485374088016,-0.639746063006811
2001-03-03,0.5749715904771598,-0.5390276704916139,0.32348975751929987,-2.784823530341278
2001-03-04,0.8895325625882249,-0.17696085942708276,0.16410401125066162,2.4977229370136502
2001-03-05,0.3585824367376669,-1.1019339886210813,-1.207925200618565,-0.8460736889837583
2001-03-06,-0.5418704220870265,0.16411178085386313,-0.2418114249157716,0.859928370549325
2001-03-07,0.41202888951859123,0.3392997121763578,-0.8797868535063087,0.281051400084968
2001-03-08,1.587519415946576,-0.5604247951886712,0.04069925205745119,-0.7460588357102627
2001-03-09,0.2863043705818441,0.573078715184999,-2.266619125182358,2.2366236955304513
2001-03-10,-0.38811435070494676,-0.040801032135445295,-0.7469562229107412,-0.7206576123209364
2001-03-11,0.7834025500551339,-0.8226668679387658,-1.334828221850821,-0.18450994123399947
2001-03-12,-0.2767579684320861,0.578852316600852,-1.0229306200417358,1.1474094723133683
2001-03-13,0.4873102296840427,-0.5284295148331162,-0.24297635741017912,-1.4988472450184438
2001-03-14,-2.0560533037773805,-0.25074017592248266,-0.2349565316332592,-0.2615602317128714
2001-03-15,0.6481593453444113,-1.0506058190979086,0.18564804333400858,-0.3872850982767694
2001-03-16,0.3845155754575846,-1.0973853068025103,1.2331695675528842,-1.6762109647783212
2001-03-17,-0.10954086821142865,2.1254681647956173,0.5656376211848058,1.528959513224561
2001-03-18,1.2934916543177148,0.945952695866869,-0.7919296688059536,-0.3834747431310824
2001-03-19,-0.3651663432282869,0.2709400592586078,-0.43670621027290246,0.2634707934716444
2001-03-20,0.38136323166533515,0.3766303624330143,0.5578836001414476,-0.3916819192031667
2001-03-21,-0.29878739267481086,-0.6109780665808101,0.07267062594191687,1.1362840802138354
2001-03-22,-0.042277786214580296,0.6084344761584334,0.8721267377160449,1.7896636961057633
2001-03-23,-0.7882016407188372,-0.7256040345341117,0.2339739315002962,-0.4348830473677454
2001-03-24,0.47204250376507695,-0.29095163929211565,-1.216306416417213,-0.503145197322049
2001-03-25,-0.61751472492095,0.344338027602334,-0.09880087626593545,0.15807260789611305
2001-03-26,-0.7968098044865295,0.3185865702211033,0.7084607975877969,-0.8113321468568696
2001-03-27,-0.4640354144543842,1.1264489739504768,0.4716583149222631,0.18535355720975685
2001-03-28,0.41225797904662215,0.35785803059416466,-0.26119148599977976,-0.9039674293349261
2001-03-29,-0.9664694245616213,0.6380112806713741,0.8084145120544985,-1.5152800522129164
2001-03-30,-0.8637479817379392,1.1581056682905073,-0.25526620516212173,0.7602898051740571
2001-03-31,-0.7316536953254887,-1.2922473696049612,-0.2910446847109199,-0.37285785408968003
2001-04-01,-0.7122042538302207,0.7250500242828722,-0.5684459063658505,-0.39468276426811977
2001-04-02,0.23566407462063105,-0.9009606761691149,-0.2741644643068626,0.6247150638492538
2001-04-03,-0.5708744800871044,-0.28423639912628434,-0.5263225957827535,-0.15668058393262566
2001-04-04,0.6056514311334327,1.3044250382822529,2.669294144969251,-1.5694874484306638
2001-04-05,0.8441614083459784,1.0412912476238319,2.1374920910066373,-1.688362197401564
2001-04-06,-0.1766179063437227,0.2670917669269487,1.7024153554849402,0.6807001015996841
2001-04-07,0.11081758014253613,2.5208641086881696,0.10902552086308008,0.3680959234985845
2001-04-08,0.33944842935999425,-0.4894514203754455,-0.028275740339682807,0.5372097837767363
2001-04-09,0.7503149371298846,-0.19916486354812055,2.177716732920922,1.4438092234541435
2001-04-10,-1.1914546302968065,0.9975429954224195,0.5310707104682805,2.537758757808448
2001-04-11,-0.7476529147935368,-0.6547114613553486,0.26472976263328124,-0.753987542112928
2001-04-12,-1.536248255337097,0.21046600049272504,-0.9523695769431431,2.5614867720991836
2001-04-13,-1.0262589678487841,1.3413274249651832,0.3975806074562542,-1.1856412831399858
2001-04-14,-0.39743329486359297,-0.2300135598070928,1.2452597421237925,0.5996001553076532
2001-04-15,-0.09316272928535561,1.2673343085101356,1.0003965095185905,-2.0090062209665187
2001-04-16,-0.6110286871184293,0.11019612396023565,-2.298513392978367,0.10004134325820647
2001-04-17,-0.7263753784304195,-0.47421321901539554,-0.8663796404775693,-1.177940625332573
2001-04-18,1.8071945602490436,0.5683000290399861,0.6553766603935086,0.5837270873482215
2001-04-19,0.8171565345808264,0.5480198452549878,0.14262995218348834,-0.7152447984427404
2001-04-20,-1.0960742463585154,-0.5173777474439305,0.41309319705649117,0.34364785594806596
2001-04-21,0.46455160214419844,0.5532700909542239,-0.6763277999696212,-0.8478421249474942
2001-04-22,0.8498572654608634,-0.19489614120109797,-0.49245037237567657,0.8342955064973494
2001-04-23,-0.955549355859381,-0.8684976583390923,-0.2101908898957802,0.7938601721822607
2001-04-24,0.2870787903511749,1.2364534659322008,0.07519787248422857,1.0019169298754924
2001-04-25,1.3630260469895354,-0.5774547385172689,0.8904671984471786,-0.9019327202698739
2001-04-26,-1.2460570572567662,-0.8171454134634292,0.13330569568263342,-1.4332695517993561
2001-04-27,-1.0923915279866308,-1.1640212369521368,0.9274826467635895,-0.9719654423119595
2001-04-28,-1.1098714515192785,-0.5423796277185686,-0.8311362372251175,-0.44045841952397924
2001-04-29,-0.6938287267004423,0.7244838292075757,2.6181184819865084,1.1395888233348583
2001-04-30,2.1217830719218753,-0.03813413909512061,-2.02249111006644,-0.3204532984985713
2001-05-01,1.0940742757668545,0.12871186708590598,-0.7422599577762267,-0.48017465613174953
2001-05-02,-1.0458352230896797,-1.0704282773383134,-0.3096650263137136,-0.05190063722481791
2001-05-03,1.8693082845780653,-0.2715012664851495,-0.8985132128547871,-1.2656221676276471
2001-05-04,-0.6030267304795497,1.8926691075207451,1.875113058755602,0.9065228568391038
2001-05-05,0.6635969080878352,-2.441944922219142,-0.13502958347823618,1.020948734994826
2001-05-06,-0.4117120962204529,0.4165844750113704,1.1326492470791278,-0.8126900192133202
2001-05-07,-0.06322910387974837,-0.9371727258491154,0.42917781211264566,-0.26412947015416444
2001-05-08,0.4008551058901079,0.8973238323475858,-0.2815647399428628,-0.8949879132499111
2001-05-09,-0.922237699324147,1.854090128288286,-0.3475280140566792,-0.6000654475232955
2001-05-10,0.811963067186586,-0.1359028311493907,0.34525542118178104,-0.6746010151458022
2001-05-11,-2.0092261229009405,1.6668680862372551,0.4121913093405033,-1.1311386195034743
2001-05-12,1.08702293831121,-0.0160191527066262,0.481179833967135,1.3982683769320507
2001-05-13,0.8510196558412751,-0.7140807166128441,1.6896806549742138,-0.44050860857883184
