,A,B,C,D
2001-05-14,1.1132282594964222,-1.0069548859847748,-0.3915392377142147,0.3083462025497247
2001-05-15,0.2673605223050427,0.8784287460544135,1.4840345104388453,-0.8985346095266866
2001-05-16,1.2875289073738263,0.9945125950610991,0.5076392230274315,0.059538995195343364
2001-05-17,2.3679889024858225,1.2369188172126442,-0.03766540450618502,0.4621697306695796
2001-05-18,0.7766135171800579,1.592523473603244,0.9478670953712264,-0.6805772099002354
2001-05-19,-0.5182090223856964,-0.0917469937219863,1.2590473410790952,-0.06240213635353493
2001-05-20,-1.414100730427478,-0.49449137193130227,0.642715912561732,-0.6594585362671153
2001-05-21,-2.1612952264814345,0.7610846787610709,0.3987466886633752,1.037671565677403
2001-05-22,-1.6927363166708116,-0.16009661012310716,1.3565351361929971,0.5289497311781404
2001-05-23,-0.42429872582167927,0.03035414352149893,-1.0175585833465994,-0.5732732921642716
2001-05-24,0.42232390540605225,-0.11836865452068052,-1.2874299755390541,1.0377350908718086
2001-05-25,-0.7101274632198464,-0.2909446732381868,-1.0920554372755145,1.199394505589256
2001-05-26,2.101265764043077,0.10877985021939317,-1.0788405136698032,1.0519051876489593
2001-05-27,0.2675497368317322,-2.1616108806003895,-0.12420145221206214,0.7557853887872829
2001-05-28,-2.119652882053244,-1.004099425775226,0.5631903655401764,-0.42162637804384245
2001-05-29,1.013264615281317,-0.7833862391748814,0.39868952652914186,0.6940658343376731
2001-05-30,0.9254160761838779,-0.12199264030529025,1.44866835829532,0.5333629221222258
2001-05-31,1.6150453396933009,2.1880031061674585,0.5564267343769027,-0.12052691747407769
2001-06-01,0.45824964132949225,-0.7190036462365513,-0.4668573741911391,1.0281588459718167
2001-06-02,0.020370276190126404,1.653103659801241,1.6090536222571932,0.2965161540806811
2001-06-03,-0.6836037906316595,0.2736663390320817,0.8828697808316989,-0.09037598966429052
2001-06-04,1.6510772919409133,0.41512379309759584,2.7491529444171063,-0.5418354501544207
2001-06-05,1.5269642567601345,-2.6822935091902043,-0.20406484031592578,-2.3372266520333045
2001-06-06,1.4381839841055981,0.7474310095726067,1.3795258531918868,-2.1921906338053074
2001-06-07,0.18814838973099585,-0.8199082517167211,0.6730483676780071,-1.919872582038158
2001-06-08,1.5462154391961755,-1.0541362398025405,1.7227758162262463,1.7914979732798688
2001-06-09,0.6113351947751623,0.3618137154200238,0.054796161610409524,0.07033350408172445
2001-06-10,-1.0329562325186177,0.33445951342682756,1.1698727937939004,-2.098881345276993
2001-06-11,-1.2769174840467268,-2.141734546412628,-0.5056550540745586,1.3259361646676384
2001-06-12,-0.009728364087440934,-1.6185565923906575,-0.6504036898564891,0.9326551297067663
2001-06-13,0.6374097095290672,1.83302715284497,-0.04221910713960544,-1.3370969201532965
2001-06-14,-0.8719983140144658,0.7189964406088248,1.3215331344828931,1.3063862525421743
2001-06-15,-2.0133960349315387,-1.1196641974885477,-0.7677639166506663,-0.3986444309184114
2001-06-16,-0.7597557281697639,-0.8828779083855426,0.25110477613051957,-1.0194836618361747
2001-06-17,-1.4265332924921252,0.5642885849373095,-1.860829251141793,-1.3814134243842737
2001-06-18,1.8784590003850106,-0.09363066385478903,0.3554251537925878,-2.1767406882429126
2001-06-19,0.09922866213698246,-0.15374594513541884,-0.2838129889486837,2.0985165255940896
2001-06-20,-1.9513489069597147,-0.44619677509812006,2.105687972677842,-0.45495424040223065
2001-06-21,-0.08807664578531806,1.3152982354688127,-0.9489740365448385,0.23653372850942647
2001-06-22,-0.831655740310584,0.6377765643397186,0.9314169390531533,0.4552322793933706
2001-06-23,1.0948203270368493,0.7424251082358629,0.20721913270725043,-0.3909412440722892
2001-06-24,1.2270710559676319,-1.4691038920016346,0.5134982688765825,-0.29720923511087166
2001-06-25,1.3413591527021884,1.7637207579481295,-0.5620231958493866,-1.925902532388176
2001-06-26,-0.2722587500141413,-1.48757672692066,-0.4410605115508258,0.05658255269392505
2001-06-27,-1.6715031274309569,-1.1817871370360744,0.11573496306567622,0.8660914755679042
2001-06-28,-1.186519899152282,0.8985709856506547,0.24580786169275834,0.881096449462472
2001-06-29,0.15596694587046908,-0.38093705393259153,0.45420372380957424,0.38096242892275856
2001-06-30,-0.9526429043788327,0.6261198805383936,0.3808126677345435,-1.1186967030680408
2001-07-01,0.9021025991676801,1.090407354453771,-1.0191694751339098,-0.3994040209995586
2001-07-02,-0.7486259170642675,0.26443762705797413,-0.23439741099259756,0.7205448179799778
2001-07-03,0.7607533989872227,-1.1329564834959693,-0.9442737685492635,0.12570632808549334
2001-07-04,0.8535872650511527,0.37923736813225506,-0.1226054746013235,0.9310056541263527
2001-07-05,0.4023450259486001,0.8764703625853453,-0.32557661921270203,1.2481254645334716
2001-07-06,-0.24687734676388015,-0.609386704723072,-1.169598096699331,0.25005651222052394
2001-07-07,-1.5285303991017176,-0.8170773244937535,2.455402167207822,-0.041548415877185496
2001-07-08,0.5478644037733887,1.0055526291038552,-0.6651995529116349,1.691660727810008
2001-07-09,1.0354020120493213,-0.6497599239412827,-0.49959463716036784,0.43175242910985345
2001-07-10,-0.6219275185014637,-1.3510688653422969,1.340897495526911,0.6769577246174406
2001-07-11,0.7262201330353831,-1.1903344600573567,-0.5780058785231208,1.7021489236518004
2001-07-12,-0.09498909443559919,-0.027012880031307102,-1.6486644190877835,0.03271161304252448
2001-07-13,-0.4268078123930925,1.1761803832512643,-1.9983284478900052,-1.2494808626800162
2001-07-14,-0.676585913003207,1.6473441640927444,-1.0682529490762276,-0.12062030128218718
2001-07-15,1.1207547018073611,1.237224752729482,-0.7747058530615005,1.8443139141304707
2001-07-16,0.6877800926097174,-0.3312384160953065,0.24140316698283593,1.741556832682733
2001-07-17,0.051318050483504796,0.44693115529223076,1.3042021395602996,-0.8508707766631982
2001-07-18,0.5752551442986468,1.6490206188301022,1.3063180064329525,0.28597151550811095
2001-07-19,-0.4318767094183705,0.49871783312367707,-3.3939357726764623,-0.7383135724674187
2001-07-20,0.5139303055113643,0.40808848340542264,0.32262880917397985,-1.4615961035306648
2001-07-21,2.3145279576470013,1.0409903631691497,-0.3021100985108031,1.7507596502565903
2001-07-22,-1.6602315068157179,0.004776731826005769,1.8825795349757655,-0.5717481467213271
2001-07-23,-0.2962811603399308,0.011652058200287656,0.15111471308166874,0.4075927287364748
2001-07-24,0.14971268294286344,-0.2944989993439979,-1.9710619668652096,1.2509811718359123
2001-07-25,0.5750260315073935,0.49214029333832116,-1.7819497091086491,0.3910655981617985
2001-07-26,-1.4684450733078882,-0.4918945368305758,0.4384220403785784,1.3653886382031102
2001-07-27,-0.13127779405457768,0.29206900308489675,-0.06479576124361588,0.604717342428142
2001-07-28,1.7776310290164692,-0.45691658564349286,-0.13025285001211495,-0.8053306041968038
2001-07-29,0.18941547730505484,-2.7261061594411227,0.49314334015855843,0.9489991351004254
2001-07-30,1.0735554936489657,1.1025629126691179,0.04185135737208112,-0.26392075111540564
2001-07-31,1.2796938413657446,-0.4795903927008624,-0.16559236713463585,-1.0163231615773953
2001-08-01,0.10307741719738779,0.6831459291021987,1.3741763917265124,0.7318664870850409
2001-08-02,-0.17902891303060262,-1.0767542392977631,0.19094818464223706,1.323368464162043
2001-08-03,-0.5853719845967821,0.39224319525370976,-0.7563255104773482,-0.573964870060005
2001-08-04,0.3221977460008298,-1.1004539358322822,0.6516841747784801,-0.1724229060101955
2001-08-05,-0.5417399226071375,-0.009297130786578596,0.640200670948466,-0.06419279394982787
2001-08-06,-0.250034499821755,0.12611232449508372,-0.34007193592933627,-0.5170832588065053
2001-08-07,0.5638230197562552,0.2138552798621494,-0.15132253466460907,-1.0165804059267693
2001-08-08,1.0785214050426786,0.22575069112000246,-0.08937081393129596,0.06001296829878214
2001-08-09,-1.6042462670488244,0.7201166917293317,-1.6044740212350124,-0.9826718554214259
2001-08-10,-0.5022833716207522,0.6783831024850137,0.17146129664307438,0.1282374531227593
2001-08-11,0.28600282025143176,0.06158325284840273,0.1592328255058567,-0.2136252663657377
2001-08-12,-0.488005717432955,1.1570292261191781,0.9226283810477834,-0.43868102252011404
2001-08-13,-1.1637043595451915,-0.5346955671057143,-0.9969999375418078,-0.36556867850593355
2001-08-14,0.7236191474395606,0.5694103129768598,1.132086157345778,1.1524929709748004
2001-08-15,0.2988639068515472,1.788940987225841,-1.6844618847013548,0.47512210176767417
2001-08-16,0.48379698077171074,0.8003979278336003,-0.28729406476435504,1.0056883229770377
2001-08-17,0.5584484842665873,-0.8287964367717232,-0.021455053732883728,1.5709562852064114
2001-08-18,0.20679450754509807,-0.18545367994162712,-0.12408174878231112,1.618831109814036
2001-08-19,-0.5271292764839768,0.23778566321959943,-0.24363564451335282,-1.4169264146153338
2001-08-20,-0.8919634519047869,1.4446220352232924,0.6718107880173713,-0.2823462750445567
2001-08-21,1.3151043263860183,-1.2455737176647128,0.0542606375633846,0.7776190685015686
2001-08-22,0.6622564149149602,0.8669487713155404,-0.41444293178617386,1.6391881197259623
2001-08-23,0.17767704768271966,-0.7725144686095791,1.289048827691072,-0.18908540830419795
2001-08-24,-0.23711233768796022,0.07897424467587591,-0.7075538175409041,0.7228130531283862
2001-08-25,-1.0930120871351088,0.40423486399444725,-0.5608799648379272,-1.559789657848236
2001-08-26,2.334422867798987,-1.831569042430598,-1.6630884929084557,-0.5190055246342505
2001-08-27,-1.2988539503816816,0.3760571541329732,-1.8346489723589596,1.3955984331678084
2001-08-28,-0.3787960108886389,0.3615897002874551,-1.8898476405837379,-0.44617037612987887
2001-08-29,-0.28610637961848046,1.6812660031838829,1.268075234943887,0.4378878810313666
2001-08-30,-0.6430563692193468,0.3586447612438032,-0.09018440293110584,-0.614047496988743
2001-08-31,0.2809079003181627,0.41483628157926516,-0.1077195329731964,-0.7189964543294707
2001-09-01,2.15670088633092,-0.30242858317196764,-1.3060482745647763,-0.8849243767893746
2001-09-02,0.182001340107718,1.511800420481427,1.483533062643779,0.0031237947470573236
2001-09-03,1.2414281142145434,-0.9144418459002874,-0.6566888002066483,0.34257756194230204
2001-09-04,-0.45069704052532544,0.38601924786206765,0.7862714542056929,0.8119319622785262
2001-09-05,-0.022408735108468344,0.4807735844317607,0.8241234411209991,-1.6419425027903651
2001-09-06,1.1119453476414318,0.45033416024801176,-1.373100931901683,-2.135070971182988
2001-09-07,0.2297210996745019,0.3208192463171863,0.6786676908425664,1.7719434380914514
2001-09-08,-1.6419625217623355,0.6948025573858762,-0.765353849649717,-1.7196461429649186
2001-09-09,-0.568411395881821,-1.0058365875495223,-2.232610204828206,0.49801958306139743
2001-09-10,-0.2251882967329856,-1.100117552325456,0.007344147161908363,0.6290610812410826
2001-09-11,-0.022312734352667243,-0.4916494028890226,0.4738111629127382,0.7740502077180252
2001-09-12,-1.6377803727179514,-1.1518461613565798,-0.5871438994339376,1.2541711649015101
2001-09-13,0.999232341631523,-1.8957012449500008,0.6990323905504189,-0.617464304115149
2001-09-14,-2.0670061312575547,0.9893816429086957,0.25852175309245756,0.916481693328275
2001-09-15,-0.36737096958553156,-0.22817183952019973,-1.4906864625569303,0.4328327180885676
2001-09-16,1.4863765222186196,-0.2481386500517673,0.48146642063101197,-1.5555864407154656
2001-09-17,0.4396814280774899,-0.7069756904326017,0.5601335904601082,-0.9469540064894459
2001-09-18,-0.4732671885270563,0.45476344685811915,-1.1624085367905679,1.7292734198350748
2001-09-19,0.6582843401108762,-0.22386615503474672,1.1201046317316472,-0.12113691863408091
2001-09-20,1.8941113925732402,-0.0678731299775529,-2.304216747296459,-0.8103257042498077
2001-09-21,1.3459344122483645,1.811078355893266,1.499943656433734,-0.04711967561629859
2001-09-22,0.4539438321890044,-0.2981135475274116,-0.4927529626981623,-0.9189812348088078
2001-09-23,-1.0215687970526661,-0.3523102491265378,-1.0097455169873772,0.15556955365831152
2001-09-24,-1.5168882553783776,0.5261812669232826,1.3199112808260725,0.6803571052357559
2001-09-25,0.10253124992975443,0.890067141963175,-0.010804932210963944,0.33504204227904383
2001-09-26,0.372976776835462,0.6490748674287199,0.4373701797470229,1.1394407679004572
2001-09-27,0.35097178957813946,0.8383791579803194,-1.9028707069600155,0.7408777803651176
2001-09-28,1.0135093318403148,1.6097518821942842,0.7800377887696763,-0.016595684455991445
2001-09-29,-1.5541604638058808,-0.5927000606826854,1.4960835160151336,-1.0280313315297986
2001-09-30,0.41224503985007327,-0.7103101840621564,0.7711095095447537,-1.2787221777183455
2001-10-01,-0.049211082756028354,1.1224867552381816,0.36128844900192514,1.020583625186755
2001-10-02,-0.19074794330784212,-0.8615484022811426,0.41315763415488277,-0.5652255025935723
2001-10-03,0.5784858923989207,0.4550593743883607,0.2503091515026047,-1.7630107123558578
2001-10-04,-1.8174492667220032,-0.9323476724113962,0.19856995383803086,-0.16826879137356995
2001-10-05,1.1854599058958897,0.274886122883194,0.7469497365311776,-0.11320979445552963
2001-10-06,1.4678466933574386,-1.4083802436484212,0.6617426755362967,-0.029460295731737293
2001-10-07,-1.806905541148845,0.2306206438122193,-1.485297481158897,-0.08019896515673546
2001-10-08,-0.7322582475874034,-0.530192970971571,2.849388962449943,-0.06495059058640593
2001-10-09,-0.14856866669071428,0.9998897218919752,-1.134417288069609,-0.5250163415182182
2001-10-10,-1.2262027497709183,0.09552759732982376,-0.33478553308773307,0.23743421378627733
2001-10-11,-1.600600268976066,0.49288436059586027,-0.324164943602699,0.8041100457714395
2001-10-12,2.2737911621052773,1.7620864507652794,1.7504480860398013,-2.428179965724629
2001-10-13,2.3010799317222372,-0.13154290732710053,0.7728867385796397,0.13243443600195015
2001-10-14,0.19082414721990137,-0.44729687678613167,-0.8746766814767125,-0.618456216355026
2001-10-15,0.7937481781864877,0.40682082031109634,-0.0445756634278027,-0.8909254226196168
2001-10-16,0.900719772272287,1.8354353016993283,-0.42555640690503305,-1.034226590410849
2001-10-17,0.020685562710042515,0.3169365793415816,-1.3632040786964459,-1.6688651939359798
2001-10-18,0.9061777383483685,1.467139526422839,0.45221239528739865,0.6139002485092138
2001-10-19,-0.5277428423187358,-0.6382080796855543,1.3149639182571025,1.2356887117250357
2001-10-20,-0.27400094783592266,1.0688567388423973,1.1190974815571062,0.27095726897168565
2001-10-21,0.16233916472406373,0.458327062505712,-0.2844559668910448,-0.21486563143303977
2001-10-22,1.5063008223270702,0.10254588781354089,-0.22912781165659393,-1.9439431592988856
2001-10-23,-0.21128640456842845,0.9056741555539561,0.4078459488792065,-0.2704354253310343
2001-10-24,-0.16630180582951876,2.0146293785079084,-0.044614670389799965,-0.9383460494997502
2001-10-25,-0.4204510013019529,-0.7404254545487376,1.8884115836107844,0.10263425025603477
2001-10-26,-1.2134936404015966,-0.36148980979441053,1.1734383058548585,-0.3332803217434927
2001-10-27,-0.6545443611171414,1.6470904140102391,-0.024981159082565957,0.5662713232525411
2001-10-28,-0.3909123706922474,-0.1008698926758327,1.3428390044852145,-0.3485362272454177
2001-10-29,0.5452557365593451,1.4805945622331893,-0.8072025953760329,-0.26493908616586637
2001-10-30,-2.149144497932898,-0.7665149709055582,0.5832807551718014,-1.56473453365294
2001-10-31,2.0472536143074245,0.24806789655368056,0.5912765843423483,-0.007800164693286899
2001-11-01,-0.5096778906408247,0.6810123413848856,1.8563972207601118,-0.7526114337279032
2001-11-02,-0.18178145083534583,-1.122651581479013,1.9409030954321675,0.13319004861593087
2001-11-03,0.1604497298932093,-2.171142126014579,0.47183820979527935,-0.14868172669426258
2001-11-04,0.3407886820218005,0.5371332533064026,-0.2280469664428943,-1.8970618434101394
2001-11-05,-1.524558727017728,-0.412828438300606,0.0026135783366316744,0.27747158067922123
2001-11-06,-0.6330052426397254,2.0193695150796014,-1.3851279031534323,0.6139028085968158
2001-11-07,-0.8524470335620974,-0.5160252513534785,-0.8855983551596023,-0.10101767546832953
2001-11-08,-1.281038179023223,0.7453827184352846,-0.1635459092291721,1.782837869276391
2001-11-09,-0.2485300705287942,-0.49349527906585844,-0.42352058219405997,-0.08532434970555845
2001-11-10,-1.5143555569997131,-1.8910896695911574,-0.9153917022805642,0.03593979797893269
2001-11-11,0.017819918047480822,-0.6908741958953062,-0.3035441334974419,-0.9947828298649589
2001-11-12,-0.7126066395230558,-0.9982793763895546,-1.5041165901037366,0.36614634811746977
2001-11-13,0.10297415886682644,-1.4077970952650873,-0.17049071642689417,-0.1443826157325137
2001-11-14,-0.20094557816287817,-0.5798867454555128,0.9514935477921207,-0.7755830951496269
2001-11-15,-0.6747051209201086,-0.1831968185294901,-0.843852794950367,-0.49318468637052204
2001-11-16,-0.45960542803241466,-1.2673050436319817,0.42519695676225466,0.6734115419209036
2001-11-17,-0.2826473128866914,0.5919201071288337,-0.8303421725895491,0.0017024971155159675
2001-11-18,-0.2900465435615143,0.10520956631005748,0.022699351403094873,-1.1110355263737284
2001-11-19,-0.4115504390582184,-0.6095687788802364,-0.26468472139047833,0.9360892019767396
2001-11-20,-0.014927172568651025,-0.9204062130014053,0.3172224239122055,0.3710519188961
2001-11-21,2.1939277384104914,0.619972941429699,0.1909545495138832,1.6449684729479694
2001-11-22,0.9892944824334264,1.2174055581854244,1.254498434560671,-0.6884026029141438
2001-11-23,-0.23355607742168752,0.5223834885594605,-0.21137438036233788,1.8469876774367793
2001-11-24,1.236980916475419,0.44467155744943565,-1.1410936854386988,0.35726650484451866
2001-11-25,-1.5051473437553442,0.06841882314135686,-0.16853825172645173,-0.9331385507624262
2001-11-26,-0.6935681253522076,-0.32509677430981515,-0.5244871585116424,0.01412488719425289
2001-11-27,-0.44305047945390297,1.1170617268214418,-0.5346347157528971,0.015404317263424809
2001-11-28,-1.0593587708720313,1.8434853168732819,-1.0156551996841867,0.4826551963054671
2001-11-29,1.0804109986011363,-0.2058556607140632,0.49655248116996714,-0.7774568434821059
2001-11-30,0.3300140416854801,-1.48301713626762,1.7830413378674226,-0.49670617455641497
2001-12-01,-0.9668808830345228,1.4138633097195659,-0.7883431719362924,-0.4087100376709278
2001-12-02,-0.10278654683214251,0.11920324148133694,0.7207826613260301,-1.777913689856753
2001-12-03,-0.0608199028505646,-0.8210162479822014,-0.5471163889882703,0.03664898311917481
2001-12-04,-0.47506622563115314,-0.8148147966863261,0.23651735946181698,-0.7703736017796329
2001-12-05,0.9777759747372159,0.3985836149242293,-0.4465066701670192,-0.7626098437987374
2001-12-06,-2.262253491872529,0.39819453053969267,1.3887812542278546,-0.8486741152331443
2001-12-07,0.17702463332547608,-0.20885093238425775,1.5595814142071716,0.3159392471585358
2001-12-08,-0.8050984211865084,-2.5733287178807513,0.30059174313036796,-1.5007234665454174
2001-12-09,1.1188475771118518,0.45501174316650445,0.5736582867864161,-0.547444951563764
2001-12-10,0.8170667405012084,-0.24067610292249092,2.272922330411517,-0.5967335799146362
2001-12-11,-0.21686184989488005,2.1623877625745433,0.3251046071034976,-0.3057299181241626
2001-12-12,1.3200434918843982,-2.087623371243703,1.8593676639900982,-1.5776887185341335
2001-12-13,-0.7587922543712134,0.08986873545540275,0.28232589042871886,-0.002006437590815206
2001-12-14,2.0606084426218616,-0.3128837708310522,-0.4129719665607491,1.6868571976242877
2001-12-15,0.7037752877595349,1.3508257438530444,1.4892929786018594,1.2904567440283707
2001-12-16,0.05295346208813661,0.699077375667888,0.40550881977823433,-0.5912045696931862
2001-12-17,0.20139437770604374,0.949025533671687,-1.8691271301017987,-1.6212795029331901
2001-12-18,0.3985207342812318,0.277318885973621,-0.3281238760320999,-0.2979412705648281
2001-12-19,1.8701375717536992,-1.9727512785492007,1.0162705362421494,-0.390002580622038
2001-12-20,2.081959855658192,-1.7212096583284116,0.25715147315027087,0.10471372406069351
2001-12-21,0.3611488401063398,0.32272461393668356,-0.15322420243868,-0.28745188078663236
2001-12-22,0.49571080486298713,1.2745448573790275,-0.4961766678471261,-0.10076495961381812
2001-12-23,-0.06429893853418353,0.3065116634438865,1.1401742469610208,0.8973397555895821
2001-12-24,1.9053065537646283,-0.7723539018877524,-0.37877915372710247,-0.8705103790171043
2001-12-25,-0.08513417105438649,-0.7543914999954816,-1.4212680966822786,1.2738230747837997
2001-12-26,-0.9727909897667464,0.37103433528761093,0.2586111578359614,-0.6126579478709432
2001-12-27,-0.05326766745048083,-0.2979160712307022,0.32483169963305975,-0.26263722520837696
2001-12-28,-0.10933588833226432,-0.03598709532591251,-0.03166348732566923,-1.4040632296265083
2001-12-29,-1.6278278763496161,0.050788229087901975,0.5122441537129339,-1.7279939027657873
2001-12-30,-1.3244261802956525,-1.0444071496999618,-0.7701222865757711,-1.4104236554082776
2001-12-31,1.8284483566628689,-0.714846561363827,0.1683355003304947,-0.5721691183281045
2002-01-01,1.4767439266460989,0.024955265001681666,-0.5360726541322567,1.5864377575061719
2002-01-02,0.56173907545627,1.1949442344065748,-1.105027742899471,0.24224085913461565
2002-01-03,0.959580429557534,-1.211111930626968,-0.4649990207352702,0.8534983008098534
2002-01-04,-0.2519252893946743,-0.7891363985985284,-0.7159408023911886,0.021003204727818563
2002-01-05,-0.4640639623511052,1.1978756307488143,-1.4246926537626274,-1.5947175040872656
2002-01-06,0.4178061983094131,1.3474257201288253,-1.1717911038957363,-1.5351535008218649
2002-01-07,0.16003592434310634,-1.212751458697294,-0.19242341379212008,-0.47687040288095695
2002-01-08,0.1592573880647112,-0.2451991925384265,0.6842017830181343,1.3293916343708077
2002-01-09,-0.6247141582645663,-0.744076506529723,2.154607557364322,-1.0511633386108161
2002-01-10,0.8177710942619008,0.9714702072111069,0.8137494520447065,-0.8373571074156612
2002-01-11,0.6185757003102816,-0.18828693631264906,1.289849787095654,1.7289746889414268
2002-01-12,0.8967299701980739,-1.1394761238237283,-0.47840174084233816,-2.102372878821552
2002-01-13,-0.21517969629549305,1.2731099613074102,0.36350726662504984,0.7449003200444511
2002-01-14,0.39934880263547323,-0.06292050233176968,0.5207787252099224,-0.6308703418237145
2002-01-15,0.06722484036935134,-0.25608776043352915,-0.3175466765160677,0.6368897906073208
2002-01-16,1.6460488728874882,0.2699492139637031,0.4186143799986915,0.44473826335131167
2002-01-17,0.9000043931408026,1.6222461432568018,0.28337809336409414,-0.6705265662524835
2002-01-18,-0.12296376096288475,1.2082205733547042,-1.5321130816145017,0.36257645857285514
